2026-07-28 10:52:11.779 PDT [656179] LOG:  registered custom cumulative statistics "ecaz" with ID 25
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 1024 total in 1 blocks; 192 free (0 chunks); 832 used: dm_idx
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1064 free (2 chunks); 2008 used: pg_toast_317719_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (1 chunks); 1456 used: pg_index_indrelid_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 928 free (1 chunks); 2144 used: pg_constraint_conrelid_contypid_conname_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 672 free (1 chunks); 1376 used: pg_statistic_ext_relid_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1032 free (1 chunks); 2040 used: pg_db_role_setting_databaseid_rol_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 960 free (1 chunks); 2112 used: pg_opclass_am_name_nsp_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 720 free (3 chunks); 1328 used: pg_foreign_data_wrapper_name_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_enum_oid_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 984 free (2 chunks); 2088 used: pg_class_relname_nsp_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_foreign_server_oid_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_publication_pubname_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 768 free (1 chunks); 2304 used: pg_statistic_relid_att_inh_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 984 free (2 chunks); 2088 used: pg_cast_source_target_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_language_name_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_transform_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 672 free (2 chunks); 1376 used: pg_collation_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3264 total in 3 blocks; 736 free (2 chunks); 2528 used: pg_amop_fam_strat_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_index_indexrelid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1224 free (3 chunks); 1848 used: pg_ts_template_tmplname_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1120 free (1 chunks); 1952 used: pg_ts_config_map_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_opclass_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 720 free (3 chunks); 1328 used: pg_foreign_data_wrapper_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 720 free (3 chunks); 1328 used: pg_publication_namespace_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_event_trigger_evtname_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1224 free (3 chunks); 1848 used: pg_statistic_ext_name_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_publication_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_ts_dict_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_event_trigger_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2240 total in 2 blocks; 152 free (0 chunks); 2088 used: pg_conversion_default_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3264 total in 3 blocks; 816 free (2 chunks); 2448 used: pg_operator_oprname_l_r_n_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1064 free (2 chunks); 2008 used: pg_trigger_tgrelid_tgname_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_extension_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1224 free (3 chunks); 1848 used: pg_enum_typid_label_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_ts_config_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_user_mapping_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1120 free (1 chunks); 1952 used: pg_opfamily_am_name_nsp_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_foreign_table_relid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_type_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_aggregate_fnoid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_constraint_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1224 free (3 chunks); 1848 used: pg_rewrite_rel_rulename_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1224 free (3 chunks); 1848 used: pg_ts_parser_prsname_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1224 free (3 chunks); 1848 used: pg_ts_config_cfgname_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_ts_parser_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1192 free (2 chunks); 1880 used: pg_publication_rel_prrelid_prpubid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_operator_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_namespace_nspname_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_ts_template_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 800 free (1 chunks); 2272 used: pg_amop_opr_fam_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1088 free (2 chunks); 1984 used: pg_default_acl_role_nsp_obj_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1040 free (1 chunks); 2032 used: pg_collation_name_enc_nsp_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_publication_rel_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_range_rngtypid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1224 free (3 chunks); 1848 used: pg_ts_dict_dictname_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 984 free (2 chunks); 2088 used: pg_type_typname_nsp_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_opfamily_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_statistic_ext_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1192 free (2 chunks); 1880 used: pg_statistic_ext_data_stxoid_inh_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_class_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 960 free (1 chunks); 2112 used: pg_proc_proname_args_nsp_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 720 free (3 chunks); 1328 used: pg_partitioned_table_partrelid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_range_rngmultitypid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1224 free (3 chunks); 1848 used: pg_transform_type_lang_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 984 free (2 chunks); 2088 used: pg_attribute_relid_attnum_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_proc_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_language_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 592 free (2 chunks); 1456 used: pg_namespace_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3264 total in 3 blocks; 736 free (2 chunks); 2528 used: pg_amproc_fam_proc_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_foreign_server_name_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1144 free (2 chunks); 1928 used: pg_attribute_relid_attnam_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1192 free (2 chunks); 1880 used: pg_publication_namespace_pnnspid_pnpubid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 752 free (2 chunks); 1296 used: pg_conversion_oid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1192 free (2 chunks); 1880 used: pg_user_mapping_user_server_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1192 free (2 chunks); 1880 used: pg_subscription_rel_srrelid_srsubid_index
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; 17 more child contexts containing 39936 total in 34 blocks; 13744 free (37 chunks); 26192 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; LOCALLOCK hash: 16384 total in 2 blocks; 4616 free (2 chunks); 11768 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; WAL record construction: 49776 total in 2 blocks; 6384 free (0 chunks); 43392 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; PrivateRefCount: 16384 total in 2 blocks; 7672 free (2 chunks); 8712 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; MdSmgr: 8192 total in 1 blocks; 5648 free (0 chunks); 2544 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; Custom Scan Methods: 16384 total in 2 blocks; 6680 free (3 chunks); 9704 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; GUCMemoryContext: 73728 total in 4 blocks; 28680 free (4 chunks); 45048 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 3; GUC hash table: 32768 total in 3 blocks; 8432 free (6 chunks); 24336 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; Timezones: 104128 total in 2 blocks; 2640 free (0 chunks); 101488 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  level: 2; ErrorContext: 8192 total in 1 blocks; 7952 free (4 chunks); 240 used
2026-07-28 11:00:53.863 PDT [656937] LOG:  Grand total: 144745408 bytes in 339 blocks; 3940776 free (374 chunks); 140804632 used
2026-07-28 11:03:25.914 PDT [656787] LOG:  checkpoint starting: time
2026-07-28 11:03:25.930 PDT [656787] LOG:  checkpoint complete: wrote 0 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.003 s, sync=0.002 s, total=0.017 s; sync files=1, longest=0.002 s, average=0.002 s; distance=1 kB, estimate=1 kB; lsn=0/B3C18A50, redo lsn=0/B3C189F8
2026-07-28 11:06:10.011 PDT [656782] LOG:  received fast shutdown request
2026-07-28 11:06:10.015 PDT [656782] LOG:  aborting any active transactions
2026-07-28 11:06:10.016 PDT [656782] LOG:  background worker "logical replication launcher" (PID 656792) exited with exit code 1
2026-07-28 11:06:10.016 PDT [656787] LOG:  shutting down
2026-07-28 11:06:10.018 PDT [656787] LOG:  checkpoint starting: shutdown immediate
2026-07-28 11:06:10.029 PDT [656787] LOG:  checkpoint complete: wrote 0 buffers (0.0%), wrote 0 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.001 s, total=0.014 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1 kB; lsn=0/B3C18B00, redo lsn=0/B3C18B00
2026-07-28 11:06:10.053 PDT [656782] LOG:  database system is shut down
